system,signal_dt,entry_dt,exit_dt,year,month,pnl_pt,pnl_yen,result
①,2024-01-18 21:05:00,2024-01-18 21:10:00,2024-01-18 23:00:00,2024,1,-62.2,-622.0,SL
①,2024-01-18 21:10:00,2024-01-18 21:15:00,2024-01-18 22:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-18 21:15:00,2024-01-18 21:20:00,2024-01-18 22:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-18 21:20:00,2024-01-18 21:25:00,2024-01-18 22:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-18 21:25:00,2024-01-18 21:30:00,2024-01-18 22:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-18 21:30:00,2024-01-18 21:35:00,2024-01-18 22:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-18 21:35:00,2024-01-18 21:40:00,2024-01-18 22:50:00,2024,1,-62.2,-622.0,SL
①,2024-01-18 21:50:00,2024-01-18 21:55:00,2024-01-18 22:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-18 21:55:00,2024-01-18 22:00:00,2024-01-18 22:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-18 22:00:00,2024-01-18 22:05:00,2024-01-18 22:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-18 22:15:00,2024-01-18 22:20:00,2024-01-18 22:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-18 22:20:00,2024-01-18 22:25:00,2024-01-18 22:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 18:05:00,2024-01-22 18:10:00,2024-01-22 22:15:00,2024,1,202.8,2028.0,TIME
①,2024-01-22 18:10:00,2024-01-22 18:15:00,2024-01-22 22:20:00,2024,1,207.8,2078.0,TIME
①,2024-01-22 18:25:00,2024-01-22 18:30:00,2024-01-22 19:15:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 18:30:00,2024-01-22 18:35:00,2024-01-22 19:15:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 18:35:00,2024-01-22 18:40:00,2024-01-22 19:15:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 18:40:00,2024-01-22 18:45:00,2024-01-22 22:50:00,2024,1,177.8,1778.0,TIME
①,2024-01-22 19:35:00,2024-01-22 19:40:00,2024-01-22 23:45:00,2024,1,22.8,228.0,TIME
①,2024-01-22 19:40:00,2024-01-22 19:45:00,2024-01-22 23:50:00,2024,1,67.8,678.0,TIME
①,2024-01-22 19:45:00,2024-01-22 19:50:00,2024-01-22 23:55:00,2024,1,12.8,128.0,TIME
①,2024-01-22 19:50:00,2024-01-22 19:55:00,2024-01-23 00:00:00,2024,1,237.8,2378.0,TP
①,2024-01-22 19:55:00,2024-01-22 20:00:00,2024-01-23 00:00:00,2024,1,237.8,2378.0,TP
①,2024-01-22 20:00:00,2024-01-22 20:05:00,2024-01-23 00:00:00,2024,1,237.8,2378.0,TP
①,2024-01-22 20:05:00,2024-01-22 20:10:00,2024-01-22 23:40:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 20:10:00,2024-01-22 20:15:00,2024-01-22 23:35:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 20:15:00,2024-01-22 20:20:00,2024-01-22 23:35:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 20:20:00,2024-01-22 20:25:00,2024-01-22 23:35:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 20:25:00,2024-01-22 20:30:00,2024-01-22 23:35:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 20:30:00,2024-01-22 20:35:00,2024-01-22 23:35:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 20:35:00,2024-01-22 20:40:00,2024-01-22 23:35:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 20:40:00,2024-01-22 20:45:00,2024-01-22 23:35:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 20:45:00,2024-01-22 20:50:00,2024-01-22 23:35:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 20:50:00,2024-01-22 20:55:00,2024-01-22 23:35:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 21:10:00,2024-01-22 21:15:00,2024-01-22 23:35:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 21:55:00,2024-01-22 22:00:00,2024-01-22 23:00:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 22:00:00,2024-01-22 22:05:00,2024-01-22 23:00:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 22:05:00,2024-01-22 22:10:00,2024-01-22 22:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 22:10:00,2024-01-22 22:15:00,2024-01-22 22:55:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 22:15:00,2024-01-22 22:20:00,2024-01-22 22:55:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 22:20:00,2024-01-22 22:25:00,2024-01-22 22:55:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 22:25:00,2024-01-22 22:30:00,2024-01-22 23:00:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 22:30:00,2024-01-22 22:35:00,2024-01-22 22:55:00,2024,1,-62.2,-622.0,SL
①,2024-01-22 22:35:00,2024-01-22 22:40:00,2024-01-22 23:00:00,2024,1,-62.2,-622.0,SL
①,2024-01-25 19:10:00,2024-01-25 19:15:00,2024-01-25 22:15:00,2024,1,-62.2,-622.0,SL
①,2024-01-25 19:15:00,2024-01-25 19:20:00,2024-01-25 22:15:00,2024,1,-62.2,-622.0,SL
①,2024-01-25 19:20:00,2024-01-25 19:25:00,2024-01-25 22:15:00,2024,1,-62.2,-622.0,SL
①,2024-01-25 19:45:00,2024-01-25 19:50:00,2024-01-25 22:15:00,2024,1,-62.2,-622.0,SL
①,2024-01-25 19:50:00,2024-01-25 19:55:00,2024-01-25 22:10:00,2024,1,-62.2,-622.0,SL
①,2024-01-25 19:55:00,2024-01-25 20:00:00,2024-01-25 21:40:00,2024,1,-62.2,-622.0,SL
①,2024-01-25 20:00:00,2024-01-25 20:05:00,2024-01-25 20:45:00,2024,1,-62.2,-622.0,SL
①,2024-01-25 20:05:00,2024-01-25 20:10:00,2024-01-25 20:40:00,2024,1,-62.2,-622.0,SL
①,2024-01-25 20:10:00,2024-01-25 20:15:00,2024-01-25 20:40:00,2024,1,-62.2,-622.0,SL
①,2024-01-25 20:15:00,2024-01-25 20:20:00,2024-01-25 21:25:00,2024,1,-62.2,-622.0,SL
①,2024-01-29 17:55:00,2024-01-29 18:00:00,2024-01-29 22:05:00,2024,1,112.8,1128.0,TIME
①,2024-01-29 18:00:00,2024-01-29 18:05:00,2024-01-29 22:10:00,2024,1,107.8,1078.0,TIME
①,2024-01-29 18:05:00,2024-01-29 18:10:00,2024-01-29 22:15:00,2024,1,72.8,728.0,TIME
①,2024-01-29 18:10:00,2024-01-29 18:15:00,2024-01-29 22:20:00,2024,1,62.8,628.0,TIME
①,2024-01-29 18:15:00,2024-01-29 18:20:00,2024-01-29 22:25:00,2024,1,32.8,328.0,TIME
①,2024-01-29 18:20:00,2024-01-29 18:25:00,2024-01-29 22:30:00,2024,1,32.8,328.0,TIME
①,2024-01-29 18:25:00,2024-01-29 18:30:00,2024-01-29 22:35:00,2024,1,42.8,428.0,TIME
①,2024-01-29 18:30:00,2024-01-29 18:35:00,2024-01-29 22:40:00,2024,1,97.8,978.0,TIME
①,2024-01-29 18:35:00,2024-01-29 18:40:00,2024-01-29 22:45:00,2024,1,92.8,928.0,TIME
①,2024-01-29 18:50:00,2024-01-29 18:55:00,2024-01-29 23:00:00,2024,1,42.8,428.0,TIME
①,2024-01-29 19:20:00,2024-01-29 19:25:00,2024-01-29 20:05:00,2024,1,-62.2,-622.0,SL
①,2024-01-29 19:25:00,2024-01-29 19:30:00,2024-01-29 20:05:00,2024,1,-62.2,-622.0,SL
①,2024-01-29 19:30:00,2024-01-29 19:35:00,2024-01-29 23:40:00,2024,1,37.8,378.0,TIME
①,2024-01-29 19:35:00,2024-01-29 19:40:00,2024-01-29 23:45:00,2024,1,37.8,378.0,TIME
①,2024-01-29 20:30:00,2024-01-29 20:35:00,2024-01-30 00:40:00,2024,1,32.8,328.0,TIME
①,2024-01-29 20:35:00,2024-01-29 20:40:00,2024-01-30 00:45:00,2024,1,27.8,278.0,TIME
①,2024-01-29 20:40:00,2024-01-29 20:45:00,2024-01-30 00:50:00,2024,1,32.8,328.0,TIME
①,2024-01-29 21:10:00,2024-01-29 21:15:00,2024-01-30 01:20:00,2024,1,-7.2,-72.0,TIME
①,2024-01-29 21:15:00,2024-01-29 21:20:00,2024-01-30 01:25:00,2024,1,-2.2,-22.0,TIME
①,2024-01-29 21:20:00,2024-01-29 21:25:00,2024-01-30 01:30:00,2024,1,7.8,78.0,TIME
①,2024-01-29 21:25:00,2024-01-29 21:30:00,2024-01-30 01:35:00,2024,1,12.8,128.0,TIME
①,2024-01-29 21:30:00,2024-01-29 21:35:00,2024-01-30 01:40:00,2024,1,-7.2,-72.0,TIME
①,2024-01-29 21:35:00,2024-01-29 21:40:00,2024-01-30 00:55:00,2024,1,-62.2,-622.0,SL
①,2024-01-29 21:40:00,2024-01-29 21:45:00,2024-01-29 23:20:00,2024,1,-62.2,-622.0,SL
①,2024-01-29 21:45:00,2024-01-29 21:50:00,2024-01-30 00:55:00,2024,1,-62.2,-622.0,SL
①,2024-01-29 21:50:00,2024-01-29 21:55:00,2024-01-30 00:55:00,2024,1,-62.2,-622.0,SL
①,2024-01-29 21:55:00,2024-01-29 22:00:00,2024-01-30 02:05:00,2024,1,2.8,28.0,TIME
①,2024-01-29 22:15:00,2024-01-29 22:20:00,2024-01-30 02:25:00,2024,1,12.8,128.0,TIME
①,2024-02-01 20:40:00,2024-02-01 20:45:00,2024-02-01 23:00:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 20:45:00,2024-02-01 20:50:00,2024-02-01 23:00:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 20:50:00,2024-02-01 20:55:00,2024-02-01 23:00:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 20:55:00,2024-02-01 21:00:00,2024-02-01 23:10:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 21:55:00,2024-02-01 22:00:00,2024-02-01 23:05:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 22:00:00,2024-02-01 22:05:00,2024-02-01 23:10:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 22:05:00,2024-02-01 22:10:00,2024-02-01 23:05:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 22:10:00,2024-02-01 22:15:00,2024-02-01 23:05:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 22:15:00,2024-02-01 22:20:00,2024-02-01 23:00:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 22:20:00,2024-02-01 22:25:00,2024-02-01 23:00:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 22:25:00,2024-02-01 22:30:00,2024-02-01 23:00:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 22:30:00,2024-02-01 22:35:00,2024-02-01 22:55:00,2024,2,-62.2,-622.0,SL
①,2024-02-01 22:35:00,2024-02-01 22:40:00,2024-02-01 23:05:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 17:55:00,2024-02-05 18:00:00,2024-02-05 22:05:00,2024,2,42.8,428.0,TIME
①,2024-02-05 18:00:00,2024-02-05 18:05:00,2024-02-05 22:10:00,2024,2,-2.2,-22.0,TIME
①,2024-02-05 18:05:00,2024-02-05 18:10:00,2024-02-05 22:15:00,2024,2,-17.2,-172.0,TIME
①,2024-02-05 18:10:00,2024-02-05 18:15:00,2024-02-05 22:20:00,2024,2,-17.2,-172.0,TIME
①,2024-02-05 18:15:00,2024-02-05 18:20:00,2024-02-05 22:25:00,2024,2,-27.2,-272.0,TIME
①,2024-02-05 18:20:00,2024-02-05 18:25:00,2024-02-05 22:30:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 18:25:00,2024-02-05 18:30:00,2024-02-05 22:30:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 18:30:00,2024-02-05 18:35:00,2024-02-05 22:30:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 18:35:00,2024-02-05 18:40:00,2024-02-05 22:35:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 19:15:00,2024-02-05 19:20:00,2024-02-05 22:30:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 19:20:00,2024-02-05 19:25:00,2024-02-05 22:30:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 19:25:00,2024-02-05 19:30:00,2024-02-05 22:30:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 19:30:00,2024-02-05 19:35:00,2024-02-05 22:30:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 19:35:00,2024-02-05 19:40:00,2024-02-05 22:15:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 19:40:00,2024-02-05 19:45:00,2024-02-05 22:15:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 19:45:00,2024-02-05 19:50:00,2024-02-05 20:40:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 19:50:00,2024-02-05 19:55:00,2024-02-05 22:15:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 19:55:00,2024-02-05 20:00:00,2024-02-05 22:30:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 21:25:00,2024-02-05 21:30:00,2024-02-05 22:15:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 21:30:00,2024-02-05 21:35:00,2024-02-05 22:15:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 21:35:00,2024-02-05 21:40:00,2024-02-05 22:15:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 21:40:00,2024-02-05 21:45:00,2024-02-05 22:15:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 21:45:00,2024-02-05 21:50:00,2024-02-05 22:15:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 21:50:00,2024-02-05 21:55:00,2024-02-05 22:15:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 21:55:00,2024-02-05 22:00:00,2024-02-05 22:30:00,2024,2,-62.2,-622.0,SL
①,2024-02-05 23:15:00,2024-02-05 23:20:00,2024-02-06 03:25:00,2024,2,172.8,1728.0,TIME
①,2024-02-05 23:20:00,2024-02-05 23:25:00,2024-02-06 03:30:00,2024,2,202.8,2028.0,TIME
①,2024-02-08 17:55:00,2024-02-08 18:00:00,2024-02-08 18:30:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 18:00:00,2024-02-08 18:05:00,2024-02-08 22:10:00,2024,2,112.8,1128.0,TIME
①,2024-02-08 18:55:00,2024-02-08 19:00:00,2024-02-08 23:05:00,2024,2,137.8,1378.0,TIME
①,2024-02-08 19:00:00,2024-02-08 19:05:00,2024-02-08 23:10:00,2024,2,122.8,1228.0,TIME
①,2024-02-08 19:05:00,2024-02-08 19:10:00,2024-02-08 23:15:00,2024,2,107.8,1078.0,TIME
①,2024-02-08 19:10:00,2024-02-08 19:15:00,2024-02-08 23:20:00,2024,2,122.8,1228.0,TIME
①,2024-02-08 19:15:00,2024-02-08 19:20:00,2024-02-08 23:25:00,2024,2,127.8,1278.0,TIME
①,2024-02-08 19:20:00,2024-02-08 19:25:00,2024-02-08 23:30:00,2024,2,117.8,1178.0,TIME
①,2024-02-08 19:25:00,2024-02-08 19:30:00,2024-02-08 23:35:00,2024,2,87.8,878.0,TIME
①,2024-02-08 19:30:00,2024-02-08 19:35:00,2024-02-08 23:40:00,2024,2,52.8,528.0,TIME
①,2024-02-08 20:35:00,2024-02-08 20:40:00,2024-02-09 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-08 20:40:00,2024-02-08 20:45:00,2024-02-09 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-08 20:45:00,2024-02-08 20:50:00,2024-02-09 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-08 20:50:00,2024-02-08 20:55:00,2024-02-09 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-08 20:55:00,2024-02-08 21:00:00,2024-02-09 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-08 21:00:00,2024-02-08 21:05:00,2024-02-09 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-08 21:35:00,2024-02-08 21:40:00,2024-02-09 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-08 21:40:00,2024-02-08 21:45:00,2024-02-09 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-08 21:45:00,2024-02-08 21:50:00,2024-02-09 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-08 21:50:00,2024-02-08 21:55:00,2024-02-09 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-08 21:55:00,2024-02-08 22:00:00,2024-02-09 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-08 22:00:00,2024-02-08 22:05:00,2024-02-08 23:45:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 22:05:00,2024-02-08 22:10:00,2024-02-08 23:45:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 22:10:00,2024-02-08 22:15:00,2024-02-08 23:40:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 22:15:00,2024-02-08 22:20:00,2024-02-08 23:40:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 22:20:00,2024-02-08 22:25:00,2024-02-08 23:45:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 22:25:00,2024-02-08 22:30:00,2024-02-08 23:45:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 22:30:00,2024-02-08 22:35:00,2024-02-08 23:45:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 22:45:00,2024-02-08 22:50:00,2024-02-08 23:40:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 22:50:00,2024-02-08 22:55:00,2024-02-08 23:40:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 22:55:00,2024-02-08 23:00:00,2024-02-08 23:40:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 23:00:00,2024-02-08 23:05:00,2024-02-08 23:40:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 23:05:00,2024-02-08 23:10:00,2024-02-08 23:40:00,2024,2,-62.2,-622.0,SL
①,2024-02-08 23:10:00,2024-02-08 23:15:00,2024-02-08 23:40:00,2024,2,-62.2,-622.0,SL
①,2024-02-12 17:55:00,2024-02-12 18:00:00,2024-02-12 18:25:00,2024,2,-62.2,-622.0,SL
①,2024-02-12 18:00:00,2024-02-12 18:05:00,2024-02-12 20:10:00,2024,2,-62.2,-622.0,SL
①,2024-02-12 18:05:00,2024-02-12 18:10:00,2024-02-12 22:15:00,2024,2,-7.2,-72.0,TIME
①,2024-02-12 18:55:00,2024-02-12 19:00:00,2024-02-12 20:00:00,2024,2,-62.2,-622.0,SL
①,2024-02-12 19:00:00,2024-02-12 19:05:00,2024-02-12 20:00:00,2024,2,-62.2,-622.0,SL
①,2024-02-12 19:05:00,2024-02-12 19:10:00,2024-02-12 20:00:00,2024,2,-62.2,-622.0,SL
①,2024-02-12 19:10:00,2024-02-12 19:15:00,2024-02-12 20:10:00,2024,2,-62.2,-622.0,SL
①,2024-02-12 20:40:00,2024-02-12 20:45:00,2024-02-13 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-12 20:45:00,2024-02-12 20:50:00,2024-02-13 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-12 20:50:00,2024-02-12 20:55:00,2024-02-13 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-12 21:05:00,2024-02-12 21:10:00,2024-02-13 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-12 21:10:00,2024-02-12 21:15:00,2024-02-13 00:00:00,2024,2,237.8,2378.0,TP
①,2024-02-12 21:15:00,2024-02-12 21:20:00,2024-02-12 23:50:00,2024,2,-62.2,-622.0,SL
①,2024-02-12 21:20:00,2024-02-12 21:25:00,2024-02-12 23:50:00,2024,2,-62.2,-622.0,SL
①,2024-02-12 21:25:00,2024-02-12 21:30:00,2024-02-12 23:50:00,2024,2,-62.2,-622.0,SL
①,2024-02-12 21:30:00,2024-02-12 21:35:00,2024-02-12 23:50:00,2024,2,-62.2,-622.0,SL
